"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Verify the request to server contains all the information from the filter","14544","testRequestToServer","suite name","Sat Jun 28 14:19:09 GMT 2025","passed","Sat Jun 28 14:19:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify that the user can switch to the light theme","1041","testLightColorThemeSwitch","suite name","Sat Jun 28 14:07:49 GMT 2025","passed","Sat Jun 28 14:07:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","9467","testVerifyAcquirerStatus","suite name","Sat Jun 28 14:09:23 GMT 2025","passed","Sat Jun 28 14:09:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Company can be added by filling out required fields","6015","testAddCompanyByFillRequiredFields","suite name","Sat Jun 28 14:10:49 GMT 2025","passed","Sat Jun 28 14:10:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify Acquirer can be activated and deactivated from the table","12802","testAcquirerCanBeActivatedAndDeactivated","suite name","Sat Jun 28 14:06:04 GMT 2025","passed","Sat Jun 28 14:06:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerCanBeActivatedAndDeactivated"
"Filtering transactions by Amount","12792","testFilterTransactionsByAmount","suite name","Sat Jun 28 14:17:01 GMT 2025","passed","Sat Jun 28 14:17:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10254","testAddCompanyAnalyst","suite name","Sat Jun 28 14:10:22 GMT 2025","passed","Sat Jun 28 14:10:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"User navigate to 'Dashboard page' after login","24","testNavigateToDashboardAfterLogin","suite name","Sat Jun 28 14:13:46 GMT 2025","passed","Sat Jun 28 14:13:46 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Unauthenticated users are automatically redirected to the 'Login page'","2984","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jun 28 14:06:29 GMT 2025","passed","Sat Jun 28 14:06:32 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","3879","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat Jun 28 14:12:11 GMT 2025","passed","Sat Jun 28 14:12:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3091","testOpenStatusDropdown","suite name","Sat Jun 28 14:07:32 GMT 2025","passed","Sat Jun 28 14:07:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4350","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 28 14:12:49 GMT 2025","passed","Sat Jun 28 14:12:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Create new company admin user under admin","5656","testCreateCompanyAdminUser","suite name","Sat Jun 28 14:11:47 GMT 2025","passed","Sat Jun 28 14:11:52 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Displaying the default number of rows on the RowsPerPage selector","6842","testCountSelectorRows","suite name","Sat Jun 28 14:13:49 GMT 2025","passed","Sat Jun 28 14:13:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"'Create' button is disabled when required fields are not filled.","2443","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat Jun 28 14:11:36 GMT 2025","passed","Sat Jun 28 14:11:39 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"'Reset' button clears selected filter values and resets them to default.","5553","testResetFilter","suite name","Sat Jun 28 14:07:57 GMT 2025","passed","Sat Jun 28 14:08:03 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Download files: PDF, Excel, CSV","9302","testDownloadFiles","suite name","Sat Jun 28 14:17:27 GMT 2025","passed","Sat Jun 28 14:17:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1622","testResetStatus","suite name","Sat Jun 28 14:21:51 GMT 2025","passed","Sat Jun 28 14:21:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Editing a business unit updates its name while preserving the same ID","9974","testEditBusinessUnit","suite name","Sat Jun 28 14:11:06 GMT 2025","passed","Sat Jun 28 14:11:16 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testEditBusinessUnit"
"Check that after click on transactions in column NPGW reference user see transaction details","8778","testCheckTransactionDetails","suite name","Sat Jun 28 14:16:20 GMT 2025","passed","Sat Jun 28 14:16:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","16325","testEditUser","suite name","Sat Jun 28 14:14:02 GMT 2025","passed","Sat Jun 28 14:14:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10177","testRetainStatusWhenReSelectingSameOption","suite name","Sat Jun 28 14:08:10 GMT 2025","passed","Sat Jun 28 14:08:21 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify that company can be deleted","8194","testDeleteCompany","suite name","Sat Jun 28 14:17:37 GMT 2025","passed","Sat Jun 28 14:17:45 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteCompany"
"The visibility of elements in the 'Acquirers List' control panel","2067","testVisibilityAcquirersListControlTab","suite name","Sat Jun 28 14:09:59 GMT 2025","passed","Sat Jun 28 14:10:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Filter acquirers by status.","5440","testFilterAcquirersByStatus","suite name","Sat Jun 28 14:07:06 GMT 2025","passed","Sat Jun 28 14:07:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4874","testToggleStatusRadioButtonsCorrectly","suite name","Sat Jun 28 14:12:50 GMT 2025","passed","Sat Jun 28 14:12:55 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify company admin can be deleted","11225","testDeleteCompanyAdmin","suite name","Sat Jun 28 14:15:41 GMT 2025","passed","Sat Jun 28 14:15:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2045","testResetCardType","suite name","Sat Jun 28 14:20:03 GMT 2025","passed","Sat Jun 28 14:20:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Adding a user with an existing email address results in an error message.","12665","testAddUserWithExistingEmail","suite name","Sat Jun 28 14:10:55 GMT 2025","passed","Sat Jun 28 14:11:08 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Verify that user can see 'Card type' options","1122","testTheVisibilityOfTheCardTypeOptions","suite name","Sat Jun 28 14:22:15 GMT 2025","passed","Sat Jun 28 14:22:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","1937","testResetCurrency","suite name","Sat Jun 28 14:20:32 GMT 2025","passed","Sat Jun 28 14:20:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Check if the user can change the password through the profile settings in the user menu","9943","testChangePassword","suite name","Sat Jun 28 14:09:06 GMT 2025","passed","Sat Jun 28 14:09:16 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","12027","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat Jun 28 14:08:51 GMT 2025","passed","Sat Jun 28 14:09:03 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Filter acquirers by status.","5420","testFilterAcquirersByStatus","suite name","Sat Jun 28 14:07:19 GMT 2025","passed","Sat Jun 28 14:07:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Compare number of transactions with selected statuses in the table before and after filter","13787","testFilterByStatus","suite name","Sat Jun 28 14:15:59 GMT 2025","passed","Sat Jun 28 14:16:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Correct transaction summary mock data is displayed on Dashboard page","0","testTransactionSummaryMock","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Verify that business unit can be deleted","9212","testDeleteBusinessUnit","suite name","Sat Jun 28 14:11:25 GMT 2025","passed","Sat Jun 28 14:11:34 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testDeleteBusinessUnit"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","5084","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Sat Jun 28 14:07:19 GMT 2025","passed","Sat Jun 28 14:07:24 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","3305","testSelectAcquirerDropdownFunctionality","suite name","Sat Jun 28 14:08:57 GMT 2025","passed","Sat Jun 28 14:09:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1942","testPasswordLengthRestrictionsOnChange","suite name","Sat Jun 28 14:08:26 GMT 2025","passed","Sat Jun 28 14:08:28 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Create company analyst under admin","34264","testCreateCompanyAnalystAndDeactivate","suite name","Sat Jun 28 14:12:01 GMT 2025","passed","Sat Jun 28 14:12:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"'Amount' column sorts ascending on first click and descending on second click.","17066","testSortByAmount","suite name","Sat Jun 28 14:18:55 GMT 2025","passed","Sat Jun 28 14:19:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1621","testResetStatus","suite name","Sat Jun 28 14:21:43 GMT 2025","passed","Sat Jun 28 14:21:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Add new system admin under super admin","7103","testAddSystemAdmin","suite name","Sat Jun 28 14:10:40 GMT 2025","passed","Sat Jun 28 14:10:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Compare number of transactions with selected statuses in the table before and after filter","10715","testFilterByStatus","suite name","Sat Jun 28 14:16:22 GMT 2025","passed","Sat Jun 28 14:16:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4083","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 28 14:13:02 GMT 2025","passed","Sat Jun 28 14:13:06 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Edit user under company admin","15065","testEditCompanyUser","suite name","Sat Jun 28 14:13:39 GMT 2025","passed","Sat Jun 28 14:13:54 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4682","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sat Jun 28 14:12:23 GMT 2025","passed","Sat Jun 28 14:12:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verify Acquirers table contains correct column headers","2392","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sat Jun 28 14:06:41 GMT 2025","passed","Sat Jun 28 14:06:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Check possibility to select an appropriate acquirer to merchant","15262","testSelectAcquirer","suite name","Sat Jun 28 14:09:10 GMT 2025","passed","Sat Jun 28 14:09:26 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1695","testResetStatus","suite name","Sat Jun 28 14:21:08 GMT 2025","passed","Sat Jun 28 14:21:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4423","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 28 14:12:36 GMT 2025","passed","Sat Jun 28 14:12:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","8843","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat Jun 28 14:06:06 GMT 2025","passed","Sat Jun 28 14:06:14 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Status filter correctly displays users with 'Active' or 'Inactive' status","20238","testStatusFilterDisplaysCorrectUsers","suite name","Sat Jun 28 14:15:13 GMT 2025","passed","Sat Jun 28 14:15:33 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Unauthenticated users are automatically redirected to the 'Login page'","2930","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jun 28 14:06:24 GMT 2025","passed","Sat Jun 28 14:06:27 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check password policy validation error messages when changing password in user menu","15097","testChangePasswordValidationMessages","suite name","Sat Jun 28 14:06:57 GMT 2025","passed","Sat Jun 28 14:07:12 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Error message is displayed when start date is after end date.","1481","testErrorMessageForReversedDateRange","suite name","Sat Jun 28 14:13:36 GMT 2025","passed","Sat Jun 28 14:13:38 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Correct transaction summary is displayed on Dashboard page","9674","testTransactionSummary","suite name","Sat Jun 28 14:14:09 GMT 2025","passed","Sat Jun 28 14:14:19 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Filtering transactions by Currency","11862","testFilterTransactionsByCurrency","suite name","Sat Jun 28 14:17:36 GMT 2025","passed","Sat Jun 28 14:17:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3216","testVisibilityHeaderAndAcquirersList","suite name","Sat Jun 28 14:10:08 GMT 2025","passed","Sat Jun 28 14:10:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify that users can be sorted in reverse alphabetical order","4778","testCheckSortingListOfUsersReverse","suite name","Sat Jun 28 14:11:30 GMT 2025","passed","Sat Jun 28 14:11:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that company cannot be deleted if there are associated business units","7106","testCannotDeleteCompanyWithAssociatedBusinessUnit","suite name","Sat Jun 28 14:16:53 GMT 2025","passed","Sat Jun 28 14:17:00 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssociatedBusinessUnit"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","9188","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat Jun 28 14:08:40 GMT 2025","passed","Sat Jun 28 14:08:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify default state of the 'Add Acquirer' dialog","4129","testDefaultStateOfAddAcquirerDialog","suite name","Sat Jun 28 14:12:37 GMT 2025","passed","Sat Jun 28 14:12:42 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDefaultStateOfAddAcquirerDialog"
"Filtering transactions by Card type displays only matching entries in the table.","6923","testFilterByCardType","suite name","Sat Jun 28 14:14:20 GMT 2025","passed","Sat Jun 28 14:14:27 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verify that if company is selected all it's business units are presented in the list","24972","testCompaniesBusinessUnitsPresence","suite name","Sat Jun 28 14:07:32 GMT 2025","passed","Sat Jun 28 14:07:57 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Displaying rows per page options when clicking on the RowsPerPage selector","7051","testCountOptionsSelectorRows","suite name","Sat Jun 28 14:13:33 GMT 2025","passed","Sat Jun 28 14:13:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","9814","testDataMatching","suite name","Sat Jun 28 14:17:09 GMT 2025","passed","Sat Jun 28 14:17:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDataMatching"
"Verify 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","5252","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Sat Jun 28 14:12:10 GMT 2025","passed","Sat Jun 28 14:12:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Deactivate and activate user under company admin","19039","testDeactivateAndActivateCompanyUser","suite name","Sat Jun 28 14:12:43 GMT 2025","passed","Sat Jun 28 14:13:02 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"'Reset' button clears selected filter values and resets them to default.","5859","testResetFilter","suite name","Sat Jun 28 14:07:43 GMT 2025","passed","Sat Jun 28 14:07:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Compare number of transactions with selected statuses in the table before and after filter","12863","testFilterByStatus","suite name","Sat Jun 28 14:14:34 GMT 2025","passed","Sat Jun 28 14:14:47 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat Jun 28 14:05:47 GMT 2025","unknown","Sat Jun 28 14:05:47 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Filtering transactions by Card type displays only matching entries in the table.","8156","testFilterByCardType","suite name","Sat Jun 28 14:14:04 GMT 2025","passed","Sat Jun 28 14:14:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"The company info block can be hidden and shown via settings.","6567","testToggleCompanyInfoVisibilityViaSettings","suite name","Sat Jun 28 14:17:22 GMT 2025","passed","Sat Jun 28 14:17:29 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1656","testResetStatus","suite name","Sat Jun 28 14:21:34 GMT 2025","passed","Sat Jun 28 14:21:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that a new business unit wasn't added once click 'Close' button","12035","testCloseButtonAndDiscardChanges","suite name","Sat Jun 28 14:14:54 GMT 2025","passed","Sat Jun 28 14:15:06 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify, that ","1707","testResetData","suite name","Sat Jun 28 14:20:59 GMT 2025","passed","Sat Jun 28 14:21:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
