"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify error appears when creating an Acquirer with a duplicate name.","5197","testCreateAcquirerWithDuplicateNameShowsError","suite name","Sat May 24 13:20:04 GMT 2025","passed","Sat May 24 13:20:10 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Filtering transactions by Amount","6146","testFilterTransactionsByAmount","suite name","Sat May 24 13:17:55 GMT 2025","passed","Sat May 24 13:18:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Verify the status is sent to the server","12734","testStatusRequestServer","suite name","Sat May 24 13:19:49 GMT 2025","passed","Sat May 24 13:20:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Verify that the user can switch to the dark theme","4567","testDarkColorThemeSwitch","suite name","Sat May 24 13:15:23 GMT 2025","passed","Sat May 24 13:15:28 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"error message 'From should be lesser than To' appears","5239","testErrorMessageByAmount","suite name","Sat May 24 13:17:17 GMT 2025","passed","Sat May 24 13:17:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"The visibility of elements in the 'Acquirers List' control panel","4144","testVisibilityAcquirersListControlTab","suite name","Sat May 24 13:18:16 GMT 2025","passed","Sat May 24 13:18:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify that the placeholder text for each field is correct.","3963","testVerifyPlaceholders","suite name","Sat May 24 13:20:12 GMT 2025","passed","Sat May 24 13:20:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Choose amount popup functionality","8183","testChooseAmountPopUp","suite name","Sat May 24 13:16:14 GMT 2025","passed","Sat May 24 13:16:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify validation messages when creating Acquirer with invalid input.","4165","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 13:20:23 GMT 2025","passed","Sat May 24 13:20:27 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Deactivate user by 'Change user activity button' and verify status change","21791","testDeactivateUserViaChangeUserActivityButton","suite name","Sat May 24 13:17:11 GMT 2025","passed","Sat May 24 13:17:32 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"User navigate to 'Login page'","79","testNavigateToLoginPage","suite name","Sat May 24 13:15:04 GMT 2025","passed","Sat May 24 13:15:04 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Error message when trying to create a company with invalid length and special characters.","5228","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat May 24 13:19:17 GMT 2025","passed","Sat May 24 13:19:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Validates successful business unit addition to company (E2E test).","0","testAddBusinessUnitEndToEndTest","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify that all elements of dialog are displayed properly","0","testElementsOfEditBusinessUnitDialog","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Verify default filter state was applied once reset","0","testResetAppliedFilter","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Verify that re-selecting an already selected status keeps the selection unchanged.","8079","testRetainStatusWhenReSelectingSameOption","suite name","Sat May 24 13:17:02 GMT 2025","passed","Sat May 24 13:17:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","19675","testEditUser","suite name","Sat May 24 13:17:57 GMT 2025","passed","Sat May 24 13:18:17 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Reset Amount Values","9624","testResetAmountValues","suite name","Sat May 24 13:18:55 GMT 2025","passed","Sat May 24 13:19:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Status filter correctly displays users with 'Active' or 'Inactive' status","17070","testStatusFilterDisplaysCorrectUsers","suite name","Sat May 24 13:18:52 GMT 2025","passed","Sat May 24 13:19:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify that 'Create' button is disabled when Acquirer name is empty.","5088","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Sat May 24 13:20:14 GMT 2025","passed","Sat May 24 13:20:19 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Edit user under company admin","18735","testEditCompanyUser","suite name","Sat May 24 13:17:34 GMT 2025","passed","Sat May 24 13:17:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","8155","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Sat May 24 13:19:52 GMT 2025","passed","Sat May 24 13:20:00 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Create company analyst","0","testCreateCompanyAnalystAndDeactivate","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Displaying selected currency","5602","testFilterDisplaysSelectedCurrency","suite name","Sat May 24 13:17:35 GMT 2025","passed","Sat May 24 13:17:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verifying that we can switch the page when we click next button","5601","testPaginationNextButton","suite name","Sat May 24 13:18:35 GMT 2025","passed","Sat May 24 13:18:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify the request to server contains all the information from the filter","0","testRequestToServer","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Unauthenticated users are automatically redirected to the 'Login page'","2248","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 24 13:15:18 GMT 2025","passed","Sat May 24 13:15:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6726","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat May 24 13:16:25 GMT 2025","passed","Sat May 24 13:16:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","6581","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sat May 24 13:16:05 GMT 2025","passed","Sat May 24 13:16:11 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify full lists of column headers in table and visible columns from Settings","0","testCheckUncheckAllVisibleColumns","suite name","Sat May 24 13:14:46 GMT 2025","unknown","Sat May 24 13:14:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5230","testToggleStatusRadioButtonsCorrectly","suite name","Sat May 24 13:21:11 GMT 2025","passed","Sat May 24 13:21:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that users can be sorted in reverse alphabetical order","8782","testCheckSortingListOfUsersReverse","suite name","Sat May 24 13:16:18 GMT 2025","passed","Sat May 24 13:16:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5029","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 13:20:03 GMT 2025","passed","Sat May 24 13:20:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Displaying selected currency","6424","testFilterDisplaysSelectedCurrency","suite name","Sat May 24 13:17:44 GMT 2025","passed","Sat May 24 13:17:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Unauthenticated users are automatically redirected to the 'Login page'","2226","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 24 13:15:25 GMT 2025","passed","Sat May 24 13:15:27 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
